Date,MMM,ABT,ABBV,ABMD,ACN,ATVI,ADBE,AMD,AAP,AES,AFL,A,APD,AKAM,ALK,ALB,ARE,ALXN,ALGN,ALLE
2013-02-22,85.28971862792969,29.85578918457031,28.454938888549805,14.720000267028807,63.71968078613281,13.573558807373047,38.54999923706055,2.609999895095825,77.7022476196289,8.832703590393066,18.983362197875977,27.616703033447266,64.80549621582031,36.27000045776367,22.389833450317386,57.29238510131836,56.557411193847656,87.44000244140625,31.8799991607666,
2013-02-25,83.8152084350586,29.61382484436035,27.64849281311035,15.0600004196167,62.96153259277344,13.405176162719727,38.11000061035156,2.5299999713897705,76.8684310913086,8.573149681091309,18.53219413757324,27.27975273132324,63.40537643432617,36.310001373291016,21.83890724182129,55.882118225097656,55.3497314453125,86.29000091552734,31.20000076293945,
2013-02-26,84.27649688720703,29.432357788085934,27.44133186340332,15.06999969482422,62.89336395263672,13.264857292175293,38.59000015258789,2.4600000381469727,75.68147277832031,8.61247730255127,18.505651473999023,27.06833648681641,63.4881706237793,36.36000061035156,22.032835006713867,56.28756713867188,55.5849838256836,85.36000061035156,31.04999923706055,
2013-02-27,85.31440734863281,29.60518455505371,27.174983978271484,16.360000610351562,63.38744354248047,13.339694023132324,39.599998474121094,2.5299999713897705,75.82862091064453,9.155181884765623,18.930286407470703,27.57045936584473,64.40653991699219,36.58000183105469,22.671913146972656,57.48630905151367,55.8673095703125,86.54000091552734,31.46999931335449,
2013-02-28,85.66862487792969,29.199037551879886,27.315563201904297,16.040000915527347,63.34486770629883,13.37711238861084,39.310001373291016,2.490000009536743,74.88688659667969,9.139453887939453,18.9378662109375,27.40528106689453,64.99371337890625,36.959999084472656,22.72039031982422,57.3629035949707,55.78890228271485,86.73999786376953,31.440000534057614,
2013-03-01,85.47915649414062,29.034852981567386,27.974031448364254,15.989999771118164,63.736717224121094,13.4238862991333,39.83000183105469,2.4200000762939453,74.91632080078125,9.383275985717773,19.028858184814453,27.70259666442871,64.99371337890625,36.650001525878906,23.09502601623535,56.666587829589844,55.68694305419922,86.7699966430664,31.1299991607666,
2013-03-04,85.07554626464844,29.64838409423828,28.29217529296875,15.869999885559082,64.09450531005861,13.442594528198242,40.459999084472656,2.400000095367432,75.5539321899414,9.454062461853027,19.036436080932614,27.768665313720703,64.99371337890625,37.400001525878906,24.033809661865234,56.04958724975586,56.34568405151367,89.9000015258789,30.989999771118164,
2013-03-05,86.03929901123047,29.95947074890137,27.7520751953125,16.379999160766598,65.525634765625,13.629688262939453,41.459999084472656,2.4300000667572017,75.48526763916016,9.57990550994873,19.339750289916992,28.18489646911621,65.41524505615234,37.4900016784668,24.61559867858887,56.02314376831055,56.87110137939453,91.01000213623048,31.79999923706055,
2013-03-06,86.2123031616211,29.61382484436035,27.9222412109375,16.139999389648438,65.94306182861328,13.704524040222168,41.290000915527344,2.4300000667572017,74.72993469238281,9.721481323242188,19.37387084960937,28.56809425354004,65.27223205566406,37.52999877929688,24.540668487548828,56.966270446777344,56.69073867797852,93.18000030517578,32.439998626708984,
2013-03-07,86.11343383789062,29.752084732055664,27.737274169921875,16.739999771118164,66.07935333251953,14.003870964050293,41.5,2.549999952316284,74.76917266845703,9.690020561218262,19.55207061767578,28.574708938598636,66.13039398193361,37.27999877929688,24.694934844970703,56.5960693359375,56.65937423706055,92.23999786376952,32.720001220703125,
2013-03-08,87.07719421386719,29.968122482299805,27.626300811767575,16.930000305175778,66.74381256103516,13.88226318359375,41.5,2.559999942779541,75.37735748291016,9.69788646697998,19.009906768798828,28.42935562133789,67.07131958007811,37.2400016784668,25.34282493591309,57.83006286621094,56.43978500366211,91.05999755859376,33.290000915527344,
2013-03-11,87.15959167480469,30.18415260314941,27.87045288085937,17.469999313354492,66.70123291015625,13.863554000854492,41.47999954223633,2.5899999141693115,76.05425262451172,9.839460372924805,19.35491943359375,28.28400039672852,66.86809539794922,35.599998474121094,25.17093849182129,57.66258239746094,56.69073867797852,91.66999816894531,33.529998779296875,
2013-03-12,86.59943389892578,30.22735977172852,27.50052070617676,17.610000610351562,66.46268463134766,13.900970458984375,41.400001525878906,2.609999895095825,75.88746643066406,9.87092113494873,19.241174697875977,28.158470153808594,66.92829895019531,34.77000045776367,25.13567543029785,57.20425415039063,56.48683166503906,91.75,32.959999084472656,
2013-03-13,86.5665283203125,30.253278732299805,27.50052070617676,17.379999160766598,66.38600921630861,14.013227462768555,41.59000015258789,2.5999999046325684,77.2706069946289,9.9417085647583,19.19947624206543,28.409528732299805,66.99604797363281,34.65999984741211,26.206684112548828,57.487342834472656,56.32215118408203,91.51000213623048,32.880001068115234,
2013-03-14,87.33257293701172,30.36562156677246,27.789066314697266,18.030000686645508,66.66714477539061,14.0600004196167,41.61999893188477,2.630000114440918,76.19158935546875,9.886651039123537,19.207054138183594,28.620952606201172,67.67353820800781,34.65999984741211,26.246356964111328,58.000465393066406,56.07904815673828,91.83999633789062,33.290000915527344,
2013-03-15,87.64559173583984,29.50149345397949,28.484529495239254,17.489999771118164,65.25302886962889,13.704524040222168,41.38000106811523,2.5999999046325684,78.0553970336914,9.831595420837402,19.366291046142575,28.4161319732666,67.87678527832031,34.689998626708984,26.109724044799805,55.92142868041992,56.0006332397461,93.66000366210938,33.040000915527344,
2013-03-18,86.83009338378906,28.91388511657715,28.23297882080078,17.569999694824222,65.43193817138672,13.61922550201416,41.060001373291016,2.650000095367432,79.16388702392578,9.745075225830078,19.040241241455078,28.11222267150879,66.93582916259766,34.549999237060554,26.70032119750977,55.24022674560547,55.60852432250977,93.63999938964844,32.36999893188477,
2013-03-19,86.6406478881836,28.98300552368164,28.38095474243164,17.579999923706055,64.89525604248047,13.278035163879395,40.75,2.6700000762939453,78.54588317871094,9.79226779937744,18.884790420532227,27.74884605407715,66.40139007568361,34.669998168945305,26.850175857543945,55.39062881469727,55.67908477783203,92.73999786376952,32.290000915527344,
2013-03-20,87.0360336303711,29.216327667236328,28.898853302001953,17.420000076293945,65.15933227539061,13.477062225341795,42.459999084472656,2.75,78.75205993652344,9.97316837310791,19.229806900024414,28.211320877075195,66.87562561035156,35.45000076293945,27.76692008972168,55.02790069580078,55.70262908935547,93.87999725341795,32.59999847412109,
2013-03-21,86.44293975830078,28.931156158447266,28.47713661193848,17.40999984741211,63.29375076293945,13.325422286987305,42.18000030517578,2.640000104904175,78.56550598144531,9.76867389678955,19.35871124267578,27.517601013183594,65.56580352783203,35.009998321533196,27.260068893432614,55.01905059814453,55.94573211669922,92.33999633789062,32.029998779296875,
2013-03-22,87.66207122802734,29.112632751464844,28.832263946533203,17.610000610351562,62.93596649169922,13.59079360961914,42.97000122070313,2.539999961853028,78.34955596923828,9.7608060836792,19.65822410583496,27.253326416015625,65.88198089599611,34.779998779296875,27.7008113861084,54.11667251586914,56.15747833251953,93.4800033569336,32.630001068115234,
2013-03-25,86.63240814208984,29.207683563232425,29.09121322631836,17.940000534057614,62.53556823730469,13.600272178649902,42.4900016784668,2.509999990463257,79.0563735961914,9.674290657043457,19.533113479614254,27.174041748046875,65.84432983398439,34.400001525878906,27.46721649169922,54.69171905517578,56.01630783081055,92.3499984741211,32.86999893188477,
2013-03-26,87.373779296875,29.68295478820801,29.74969291687012,18.34000015258789,63.49818801879883,13.704523086547852,42.75,2.539999961853028,80.10678100585938,9.745075225830078,19.900876998901367,27.62991714477539,66.18307495117189,35.080001831054695,27.67436790466309,54.85980987548828,56.53827667236328,91.37000274658205,33.59999847412109,
2013-03-27,86.73125457763672,29.90763282775879,29.705303192138672,18.790000915527344,63.78782272338867,13.72347927093506,42.65999984741211,2.549999952316284,80.14604949951172,9.863058090209961,19.68097686767578,27.808305740356445,65.5205078125,35.15999984741211,27.89474296569824,54.629783630371094,56.04004287719727,93.91999816894531,33.31999969482422,
2013-03-28,87.57144927978516,30.52116584777832,30.17141151428223,18.670000076293945,64.71636962890625,13.808777809143065,43.52000045776367,2.549999952316284,81.13760375976562,9.886651039123537,19.72267723083496,27.839984893798828,66.15838623046875,35.31999969482422,28.19003677368164,55.31100082397461,56.13495254516602,92.13999938964844,33.509998321533196,
2013-04-01,87.02780151367188,30.51252365112305,30.42296028137207,18.299999237060547,64.6141357421875,13.685567855834961,43.38000106811523,2.440000057220459,80.83324432373047,9.839460372924805,19.771968841552734,27.15012359619141,64.93577575683594,34.900001525878906,28.03137016296387,54.2316780090332,56.04794311523438,95.5999984741211,32.439998626708984,
2013-04-02,87.74443817138672,31.212465286254886,30.1196231842041,17.8700008392334,65.31266784667969,13.96041774749756,43.849998474121094,2.390000104904175,81.31429290771484,9.839460372924805,20.05631828308105,26.971025466918945,64.55606842041016,34.84000015258789,26.11853408813477,54.10782241821289,55.8897705078125,99.02999877929688,31.85000038146973,
2013-04-03,87.05252075195312,31.38529968261719,30.01604652404785,17.219999313354492,65.25302886962889,13.770868301391602,43.70000076293945,2.3199999332427983,80.61727142333984,9.800134658813477,19.980493545532227,26.878154754638672,64.00170135498047,34.779998779296875,25.48386001586914,53.31159973144531,55.52597045898438,97.2699966430664,30.95000076293945,
2013-04-04,87.16783142089844,31.67045593261719,30.77809333801269,17.120000839233402,65.26155090332031,13.76138973236084,44.209999084472656,2.3299999237060547,80.69581604003906,9.855192184448242,19.525531768798828,27.46851921081543,64.82947540283203,34.060001373291016,26.387392044067386,54.01050567626953,55.84232711791992,98.9000015258789,31.5,
2013-04-05,87.13488006591797,31.37665939331055,30.56353187561035,16.950000762939453,64.95488739013672,13.676092147827148,43.38000106811523,2.289999961853028,79.46868896484375,9.776540756225586,18.76346015930176,27.55475807189941,64.647216796875,34.18000030517578,26.16701698303223,54.6474838256836,55.82651138305664,99.1999969482422,31.040000915527344,
2013-04-08,87.11016845703125,31.584047317504886,30.90387535095215,17.200000762939453,65.21045684814453,13.894075393676758,43.790000915527344,2.5899999141693115,79.1545639038086,9.902383804321287,18.80516815185547,27.634355545043945,65.04209136962889,34.490001678466804,26.53724670410156,55.01905059814453,56.66480255126953,98.18000030517578,31.68000030517578,
2013-04-09,87.27491760253906,31.67910385131836,31.4809627532959,16.520000457763672,64.92081451416016,13.903552055358887,44.16999816894531,2.630000114440918,77.2696762084961,9.9417085647583,18.86203956604004,27.62771797180176,65.30786895751953,34.669998168945305,26.02597999572754,54.780189514160156,56.48291015625,98.31999969482422,31.8799991607666,
2013-04-10,88.70819854736328,32.059329986572266,32.27260971069336,16.790000915527347,66.30705261230469,14.102581024169922,44.70000076293945,2.609999895095825,79.74358367919922,10.106881141662598,19.036436080932614,28.03235244750977,65.56607055664061,36.040000915527344,26.31246757507324,55.06328201293945,56.61736297607422,100.0500030517578,32.630001068115234,
2013-04-11,89.16950225830078,32.32821655273437,32.257678985595696,16.799999237060547,66.97002410888672,13.931985855102539,45.209999084472656,2.5199999809265137,81.49099731445312,10.169803619384766,18.884790420532227,29.09368133544922,66.24952697753906,35.790000915527344,26.171424865722656,54.78904342651367,57.0127944946289,100.41999816894531,32.860000610351555,
2013-04-12,88.69998168945312,32.20678329467773,32.17552947998047,17.0,66.49648284912111,13.894075393676758,45.02999877929688,2.4800000190734863,80.48966217041016,10.303513526916504,18.9985294342041,29.68404769897461,66.01411437988281,35.40999984741211,26.06564712524414,53.85125732421875,57.13142776489258,100.0999984741211,32.759998321533196,
2013-04-15,87.11842346191406,31.339365005493164,30.943477630615234,16.290000915527347,64.78304290771484,13.533928871154785,44.599998474121094,2.400000095367432,78.80113220214844,9.981035232543944,18.566314697265625,28.549747467041016,64.44217681884766,34.439998626708984,24.95937919616699,52.4092025756836,56.06377410888672,96.22000122070312,31.20000076293945,
2013-04-16,87.4396743774414,31.57358741760254,31.69764709472656,16.329999923706055,66.7203369140625,13.676092147827148,45.27999877929688,2.440000057220459,78.99748229980469,10.12260913848877,19.036436080932614,28.78191375732422,65.68755340576172,34.790000915527344,26.938322067260746,54.50593185424805,56.506629943847656,96.1999969482422,31.79999923706055,
2013-04-17,86.88774871826172,32.336883544921875,31.540834426879886,17.739999771118164,66.04015350341797,13.439152717590332,44.900001525878906,2.400000095367432,78.35935974121094,9.9417085647583,18.63834953308105,27.985918045043945,65.14083099365234,34.18000030517578,26.37416839599609,53.293907165527344,55.69997787475586,94.75,30.78000068664551,
2013-04-18,86.47588348388672,31.98992729187012,31.600570678710934,17.420000076293945,65.06717681884766,13.382287979125975,44.459999084472656,2.509999990463257,77.47582244873047,9.925978660583496,18.539779663085934,27.747114181518555,64.43456268310547,33.740001678466804,25.876129150390625,51.09101486206055,55.62088394165039,92.0199966430664,30.1299991607666,
2013-04-19,87.07719421386719,32.26749420166016,31.6528434753418,17.81999969482422,64.35252380371094,13.514972686767578,44.7400016784668,2.470000028610229,78.46736907958984,10.12260913848877,18.725549697875977,27.85988998413086,65.087646484375,33.549999237060554,26.59894943237305,52.03764343261719,56.3405647277832,92.5999984741211,31.5,
2013-04-22,87.15135192871094,31.99860000610352,33.00437164306641,17.8700008392334,64.52474212646484,13.72347927093506,44.52999877929688,2.4600000381469727,77.62310028076172,10.161937713623047,18.850664138793945,27.7603816986084,65.52810668945311,34.279998779296875,26.259580612182614,52.18803405761719,55.992591857910156,90.4499969482422,32.0,
2013-04-23,88.46111297607422,32.27617645263672,33.706283569335945,17.959999084472656,65.69573211669922,13.818255424499512,44.86999893188477,2.5299999713897705,79.07601165771484,10.342839241027832,19.210847854614254,28.264514923095703,64.68516540527344,35.470001220703125,26.94713592529297,52.30304718017578,56.60944747924805,91.69000244140624,31.989999771118164,
2013-04-24,88.85649871826172,31.67765998840332,33.09397506713867,17.860000610351562,66.99587249755861,13.931985855102539,44.66999816894531,2.609999895095825,79.6944808959961,10.413626670837402,19.548280715942386,28.423723220825195,65.156005859375,36.09000015258789,26.83254432678223,52.19688034057617,56.60944747924805,89.2300033569336,32.040000915527344,
2013-04-25,86.39350128173828,31.65163803100586,33.03424835205078,18.030000686645508,68.30460357666016,13.941462516784668,45.04999923706055,2.6800000667572017,81.48119354248047,10.586664199829102,19.93120765686035,28.34411811828613,65.31548309326172,42.47999954223633,26.550466537475586,52.444602966308594,56.1507453918457,98.81999969482422,32.25,
2013-04-26,85.49563598632812,31.62562370300293,34.228973388671875,17.959999084472656,67.72774505615234,14.04571533203125,44.90999984741211,2.640000104904175,81.42227935791016,10.594527244567873,20.17005920410156,27.395551681518555,64.99651336669922,42.61000061035156,26.735584259033203,52.07303237915039,55.79489517211914,99.33999633789062,32.34000015258789,
2013-04-29,85.5285873413086,31.85981369018555,33.77347183227539,18.1299991607666,69.85444641113281,14.149968147277832,45.06000137329102,2.6800000667572017,81.50080871582031,10.775968551635742,20.4885368347168,27.50168800354004,65.71795654296875,43.02999877929688,26.95595741271973,52.61269760131836,56.53827667236328,98.66000366210938,32.93000030517578,
2013-04-30,86.25346374511719,32.024620056152344,34.385780334472656,18.46999931335449,70.12136840820311,14.178401947021484,45.08000183105469,2.8199999332427983,82.3450698852539,10.93374252319336,20.640193939208984,27.48841857910156,66.03688049316406,43.90999984741211,27.16750907897949,54.18744659423828,57.550575256347656,98.0,33.11999893188477,
2013-05-01,86.12167358398438,31.99860000610352,34.01243209838867,18.709999084472656,68.68346405029297,13.96989631652832,44.709999084472656,3.220000028610229,82.79666137695312,10.886406898498537,20.617446899414066,27.40219497680664,65.07244873046875,43.63999938964844,26.3256893157959,52.3119010925293,57.43984985351562,96.66999816894531,32.650001525878906,
2013-05-02,87.34905242919922,32.146072387695305,32.84756851196289,19.8799991607666,68.44236755371094,14.074148178100586,45.68999862670898,3.4100000858306885,83.04208374023438,10.910076141357422,20.829761505126953,27.514949798583984,67.61644744873047,44.31999969482422,26.75320625305176,52.97541809082031,57.85110473632813,96.1999969482422,32.400001525878906,
2013-05-03,88.82354736328125,31.9205379486084,33.36280059814453,19.71999931335449,68.45098876953125,14.386908531188965,47.0099983215332,3.5999999046325684,83.01261901855469,10.90218734741211,20.988996505737305,27.56138610839844,68.19358062744139,45.27000045776367,27.64792060852051,54.20514678955078,58.06462097167969,98.16999816894531,32.59999847412109,
2013-05-06,88.83179473876953,31.096492767333984,33.295604705810554,19.989999771118164,67.86549377441406,14.102581024169922,46.4900016784668,3.609999895095825,83.35623168945312,10.910076141357422,21.083782196044922,27.85988998413086,67.87462615966797,45.06000137329102,29.15526962280273,54.45286178588867,58.23070526123047,97.06999969482422,34.419998168945305,
2013-05-07,88.97181701660156,31.27865791320801,33.534534454345696,19.8700008392334,68.06353759765625,14.159444808959961,45.599998474121094,3.539999961853028,84.01395416259766,11.012627601623537,20.996580123901367,28.12521934509277,68.36823272705078,45.1500015258789,29.73705101013184,55.01020050048828,58.7447624206543,96.3499984741211,35.630001068115234,
2013-05-08,89.12833404541016,31.47816467285156,32.474220275878906,20.38999938964844,68.88151550292969,14.462727546691895,45.31999969482422,3.829999923706055,83.56239318847656,10.96529483795166,21.19752311706543,28.48341178894043,69.21874237060547,45.290000915527344,29.675352096557614,56.20454025268555,59.55145645141602,96.5999984741211,35.90999984741211,
2013-05-09,90.5451431274414,31.38274574279785,33.03424835205078,21.06999969482422,68.958984375,13.63818073272705,43.97000122070313,3.859999895095825,83.16968536376953,10.428865432739258,20.795635223388672,28.62934875488281,69.11244964599611,45.61000061035156,29.01423645019531,56.06298828125,59.52772521972656,98.19000244140624,35.68000030517578,
2013-05-10,91.00643157958984,31.374059677124023,33.609203338623054,22.399999618530273,69.29478454589844,14.168924331665039,44.02000045776367,3.9500000476837163,83.86671447753906,10.499863624572754,20.45441246032715,28.941118240356445,69.26433563232422,46.70000076293945,29.15526962280273,56.7530632019043,59.63052368164063,104.13999938964844,36.86999893188477,
2013-05-13,91.02291870117188,31.530202865600586,33.258255004882805,23.38999938964844,68.81261444091797,13.913030624389648,43.61000061035156,4.170000076293944,83.444580078125,10.263202667236328,20.41271209716797,28.549747467041016,68.98334503173828,46.709999084472656,29.05390548706055,56.59380722045898,59.81241989135742,104.86000061035156,37.06999969482422,
2013-05-14,91.09703063964844,32.137393951416016,33.86307907104492,23.149999618530273,69.35505676269531,14.34899616241455,44.040000915527344,4.260000228881837,84.5440902709961,10.357866287231444,20.685686111450195,29.16665077209473,69.55289459228516,46.9000015258789,28.855566024780273,57.38119125366211,61.21223449707031,107.86000061035156,36.27999877929688,
2013-05-15,91.8466567993164,32.66649627685547,34.370853424072266,23.21999931335449,69.53586578369139,14.121535301208494,45.06999969482422,4.380000114440918,84.81896209716797,10.318424224853516,20.78047180175781,30.30094337463379,70.15281677246094,48.02999877929688,29.049495697021484,58.23934936523438,61.7579231262207,105.20999908447266,36.22000122070313,
2013-05-16,91.49243927001952,31.946556091308594,34.50525665283203,23.11000061035156,69.40673065185547,14.083625793457033,44.560001373291016,3.829999923706055,83.85687255859375,10.14487361907959,20.594697952270508,29.84323883056641,70.44896697998047,46.93000030517578,28.18563270568848,58.62860488891602,61.528587341308594,101.81999969482422,36.849998474121094,
2013-05-17,91.75605010986328,31.738378524780273,35.22209548950195,23.32999992370605,70.81017303466797,14.159444808959961,44.61000061035156,4.070000171661377,84.5833511352539,10.247425079345703,20.943498611450195,30.22134208679199,71.63362884521484,47.4900016784668,28.740970611572266,59.575233459472656,61.14105224609375,102.9000015258789,37.59000015258789,
2013-05-20,92.02786254882812,32.796619415283196,34.542591094970696,23.11000061035156,71.05987548828125,14.386908531188965,44.290000915527344,4.099999904632568,84.93677520751953,10.200093269348145,21.34285926818848,30.73874664306641,71.99813079833984,47.88999938964844,26.3256893157959,58.67283248901367,61.054054260253906,100.02999877929688,37.79999923706055,
2013-05-21,92.26676177978516,32.718551635742195,34.75167465209961,22.96999931335449,71.37844848632812,14.756529808044435,44.02000045776367,4.019999980926514,85.58468627929688,10.255314826965332,21.44270133972168,31.01071548461914,72.03610229492188,47.27999877929688,25.801198959350586,59.22135543823242,60.927528381347656,102.66999816894531,38.15999984741211,
2013-05-22,91.7821044921875,32.718551635742195,34.915939331054695,21.82999992370605,71.05126190185547,14.49116039276123,43.16999816894531,3.9600000381469727,84.22994232177734,10.129093170166016,21.24685859680176,30.67240333557129,72.23355102539062,46.11999893188477,25.36927032470703,58.7701644897461,58.65776062011719,100.56999969482422,37.29999923706055,
2013-05-23,91.4673080444336,32.510360717773445,34.789005279541016,21.71999931335449,71.05126190185547,14.728097915649414,42.77000045776367,4.010000228881837,82.5414047241211,10.176426887512207,21.14318084716797,30.340740203857425,71.51213836669922,46.349998474121094,26.074464797973636,58.92940139770508,58.23070526123047,99.87999725341795,36.97999954223633,
2013-05-24,91.35133361816406,32.75324249267578,33.93029022216797,21.979999542236328,70.79296112060547,14.794440269470215,42.43000030517578,4.050000190734863,81.86402130126953,9.98709774017334,21.10094451904297,30.24124526977539,71.32986450195312,46.040000915527344,25.84086608886719,58.77901077270508,58.28606033325195,99.16999816894531,36.70000076293945,
2013-05-28,92.44487762451172,33.44716262817383,33.892959594726555,22.170000076293945,71.54203796386719,14.92712688446045,42.90999984741211,4.050000190734863,82.09962463378906,9.797769546508787,21.162378311157227,30.798439025878906,71.9222183227539,46.56000137329102,24.76545143127441,59.937950134277344,57.1156005859375,101.19000244140624,36.45000076293945,
2013-05-29,92.06380462646484,32.718551635742195,32.76543426513672,21.290000915527344,71.42150115966797,14.481683731079102,42.599998474121094,3.9800000190734863,80.65654754638672,9.758322715759276,21.385099411010746,30.546375274658203,71.86145782470703,46.36000061035156,24.6596736907959,59.707923889160156,55.68415069580078,99.23999786376952,35.970001220703125,
2013-05-30,92.30403900146484,32.683849334716804,33.26571655273437,21.76000022888184,71.3268051147461,14.20683479309082,43.18999862670898,4.0399999618530265,80.56818389892578,9.710989952087402,21.703821182250977,30.546375274658203,72.05887603759766,47.09000015258789,24.787494659423828,61.043800354003906,55.17800903320313,101.12999725341795,36.18000030517578,
2013-05-31,91.35133361816406,31.807771682739254,31.87685585021973,21.56999969482422,70.6982421875,13.676092147827148,42.90999984741211,4.0,80.02826690673828,9.62421703338623,21.385099411010746,30.148378372192386,71.69438171386719,46.11999893188477,25.043121337890625,59.20364761352539,54.17361831665039,97.58000183105469,35.75,
2013-06-03,91.63302612304688,32.232803344726555,32.377151489257805,21.8700008392334,70.68965148925781,13.865640640258787,43.459999084472656,3.9600000381469727,81.03941345214844,9.695216178894043,21.65774345397949,30.18817901611328,71.9677505493164,45.90999984741211,24.86682319641113,58.15970993041992,54.33178329467773,95.4800033569336,36.849998474121094,
2013-06-04,91.14422607421876,31.9205379486084,32.57875823974609,21.1200008392334,69.957763671875,13.63818073272705,44.38999938964844,4.010000228881837,80.48966217041016,9.687326431274414,21.43118667602539,30.128480911254886,72.43858337402344,44.650001525878906,24.90648460388184,58.25703430175781,53.69119262695313,92.55999755859376,35.880001068115234,
2013-06-05,89.95956420898438,31.4868278503418,32.13820266723633,20.82999992370605,68.51988220214844,13.55288314819336,43.84000015258789,3.910000085830689,80.05770111083984,9.5216646194458,21.19310188293457,29.538108825683594,71.4589614868164,44.29999923706055,24.21893119812012,57.31925582885742,53.21669006347656,90.80999755859376,35.380001068115234,
2013-06-06,90.02584838867188,31.781747817993164,32.481689453125,21.149999618530273,68.49404907226561,13.856165885925293,43.56999969482422,3.940000057220459,81.70693969726562,9.687326431274414,21.723026275634766,29.85651016235352,71.80069732666016,44.560001373291016,24.14841270446777,56.94769287109375,53.80982971191406,92.91999816894531,35.189998626708984,
2013-06-07,92.04723358154295,32.536392211914055,32.855030059814446,21.1299991607666,69.65641784667969,13.96041774749756,44.11999893188477,3.910000085830689,82.77703857421875,9.868765830993652,21.8996639251709,29.94937896728516,72.21077728271484,45.2599983215332,25.30316162109375,56.74420928955078,53.19296264648438,94.37999725341795,35.45000076293945,
2013-06-10,91.7986831665039,32.519046783447266,32.795299530029304,21.059999465942386,70.21608734130861,13.78982162475586,44.09000015258789,4.059999942779541,82.08985137939453,9.671550750732422,21.81134605407715,29.67077445983887,72.13481903076172,44.75,24.79189491271973,56.17801284790039,53.343223571777344,91.91000366210938,35.290000915527344,
2013-06-11,91.30992126464844,31.946556091308594,32.548885345458984,20.809999465942386,69.23450469970703,13.458107948303224,43.11999893188477,3.9600000381469727,81.17684936523438,9.710989952087402,21.661579132080078,29.45187950134277,72.06648254394531,43.84000015258789,24.80071449279785,55.59410858154297,52.44165420532226,93.02999877929688,34.77000045776367,
2013-06-12,90.32408142089844,31.608266830444336,31.936601638793945,20.780000686645508,68.63180541992189,13.439152717590332,42.72000122070313,3.900000095367432,80.84308624267578,9.608441352844238,21.53486442565918,29.13347625732422,71.98296356201172,42.52000045776367,24.858007431030273,54.9546890258789,51.57170104980469,91.3499984741211,34.220001220703125,
2013-06-13,92.12176513671876,31.83380126953125,32.22034454345703,21.489999771118164,69.81139373779297,13.751911163330078,43.29999923706055,3.9500000476837163,81.23572540283203,9.774103164672852,22.064790725708008,29.51157569885254,72.4006118774414,42.63999938964844,25.09160423278809,56.26905059814453,53.17714309692383,93.41000366210938,34.669998168945305,
2013-06-14,91.98094177246094,31.929214477539066,32.265140533447266,21.61000061035156,69.35505676269531,13.799299240112305,42.84000015258789,3.940000057220459,80.97068786621094,9.750436782836914,22.083984375,29.186542510986328,73.16758728027344,42.560001373291016,24.69053077697754,55.93157958984375,53.580467224121094,92.22000122070312,35.02000045776367,
2013-06-17,92.70997619628906,31.99860000610352,32.115795135498054,21.739999771118164,70.99098205566406,13.96041774749756,43.38999938964844,4.050000190734863,80.97068786621094,9.663658142089844,22.11087226867676,29.438610076904297,73.33468627929688,42.93999862670898,24.38641166687012,56.21576309204102,53.32740020751953,91.31999969482422,35.86999893188477,
2013-06-18,93.5881118774414,32.536392211914055,32.51156234741211,22.0,71.40428161621094,13.827731132507324,43.36000061035156,4.0900001525878915,82.1585693359375,9.600552558898926,22.18382453918457,29.71721076965332,73.34225463867188,42.84000015258789,24.805116653442386,56.82855224609375,53.849365234375,92.38999938964844,36.25,
2013-06-19,92.42830657958984,31.40876388549805,32.13820266723633,22.06999969482422,70.45716857910156,13.486541748046875,45.77999877929688,4.070000171661377,82.5907974243164,9.214006423950195,22.01871490478516,28.86815071105957,73.02332305908203,42.560001373291016,24.16603660583496,56.3045654296875,51.721961975097656,91.08999633789062,36.099998474121094,
2013-06-20,90.11697387695312,30.50666809082031,30.65971946716309,21.61000061035156,68.46819305419922,13.154826164245605,44.900001525878906,3.869999885559082,81.4217529296875,9.016789436340332,21.868947982788086,28.0721492767334,71.59564971923828,41.25,23.60629272460937,55.28327941894531,50.04536056518555,88.47000122070312,35.47999954223633,
2013-06-21,90.78800964355469,30.8623104095459,31.8245906829834,21.25,68.36489868164061,12.842068672180176,44.77000045776367,4.0,79.31939697265625,9.056230545043944,21.757587432861328,28.50994682312012,71.8310546875,40.75,22.98483848571777,55.03461456298828,49.73691177368164,88.48999786376953,35.84000015258789,
2013-06-24,89.05657958984375,30.33318328857422,31.27949333190918,20.56999969482422,68.15824890136719,12.785202026367188,43.599998474121094,4.050000190734863,78.80854034423828,9.00101089477539,21.381261825561523,28.06551742553711,71.04126739501953,41.40999984741211,22.460357666015625,54.37743377685547,49.55502319335938,87.98999786376953,35.77000045776367,
2013-06-25,89.66961669921875,30.454608917236328,31.832050323486328,20.770000457763672,68.58876037597656,13.060050964355467,44.36999893188477,4.150000095367432,79.95795440673828,9.206116676330566,21.819026947021484,28.17828369140625,71.84626770019531,41.90999984741211,22.561725616455078,55.24775314331055,49.94253540039063,88.37999725341797,35.40999984741211,
2013-06-26,90.86256408691406,30.879653930664066,32.392078399658196,21.170000076293945,68.50264739990234,13.022140502929688,45.68000030517578,4.139999866485597,78.34680938720703,9.395444869995117,21.987987518310547,28.08542251586914,73.00054168701172,42.7599983215332,22.222352981567386,55.64739990234375,51.03728103637695,92.75,35.779998779296875,
